ref,schemaLocation,id,subRubric,publicationDate,legalRemedy,title_en,entryType
https://amtsblattportal.ch/api/v1/publications/2724af5b-d401-4d04-a71e-748b2326d1ee/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,2724af5b-d401-4d04-a71e-748b2326d1ee,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Schweizerischer Katholischer Frauenbund SKF, Luzern",Change
https://amtsblattportal.ch/api/v1/publications/7a12636e-29bd-4b55-bdec-df92756eec34/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,7a12636e-29bd-4b55-bdec-df92756eec34,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Forster GmbH, Hochdorf, new Forster GmbH in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/03f188a6-1d8e-4052-bd36-7526f7646b4f/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,03f188a6-1d8e-4052-bd36-7526f7646b4f,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Axalta Coating Systems Switzerland GmbH, Pratteln, new Basel",Change
https://amtsblattportal.ch/api/v1/publications/a4c5d78a-d91b-45a3-bd12-e48f7342de17/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a4c5d78a-d91b-45a3-bd12-e48f7342de17,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change EDELMANN GROUP GmbH, Sarnen, new Basel",Change
https://amtsblattportal.ch/api/v1/publications/86494524-b1fc-4925-8c1d-c9953803305b/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,86494524-b1fc-4925-8c1d-c9953803305b,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Schreinerei Marco Steiner GmbH, Solothurn, new Schreinerei Marco Steiner GmbH in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/ac6b9219-df23-43c2-94bb-b83a7d9702cb/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,ac6b9219-df23-43c2-94bb-b83a7d9702cb,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Nata AG, Walzenhausen",Change
https://amtsblattportal.ch/api/v1/publications/c8046861-be79-4761-b363-7876158ec5af/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,c8046861-be79-4761-b363-7876158ec5af,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Contrag Holding AG, Gossau (SG)",Change
https://amtsblattportal.ch/api/v1/publications/e4a8a873-7af0-48f6-8c08-c3f71aef1909/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,e4a8a873-7af0-48f6-8c08-c3f71aef1909,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Baumschlager Eberle St.Gallen AG, St. Gallen",Change
https://amtsblattportal.ch/api/v1/publications/7620ae71-9412-4a08-856d-b5d7be19ba87/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,7620ae71-9412-4a08-856d-b5d7be19ba87,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Dupper Sanitär und Heizung GmbH, Steinach",Change
https://amtsblattportal.ch/api/v1/publications/6b272902-2679-4fc6-b8f3-d26b950c5ce0/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,6b272902-2679-4fc6-b8f3-d26b950c5ce0,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change ""Buttinette"" Textil-Versandhaus GmbH, Wertingen (DE), Zweigniederlassung Diepoldsau, Diepoldsau",Change
https://amtsblattportal.ch/api/v1/publications/ad2e8914-0663-4127-a81e-b7eb8662be5c/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,ad2e8914-0663-4127-a81e-b7eb8662be5c,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Perla Pannonia Inhaber Tibor Balla, Herisau, new Urnäsch",Change
https://amtsblattportal.ch/api/v1/publications/a1b86c10-7879-4d44-b08c-32a78a3356de/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a1b86c10-7879-4d44-b08c-32a78a3356de,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Life JackIT GmbH, Regensdorf, new Aesch (BL)",Change
https://amtsblattportal.ch/api/v1/publications/b5acca28-f97e-4709-b294-7caa514ec795/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,b5acca28-f97e-4709-b294-7caa514ec795,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change UBV Lanz AG, Zollikon",Change
https://amtsblattportal.ch/api/v1/publications/6a5b7041-0f3a-4512-9301-aedc9f6867bd/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,6a5b7041-0f3a-4512-9301-aedc9f6867bd,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries NLS HOLDING Anonim Sirketi, Cankaya/Ankara (TR), Zweigniederlassung Basel, Basel",New entries
https://amtsblattportal.ch/api/v1/publications/19f84475-16b1-403a-b015-41720bdef146/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,19f84475-16b1-403a-b015-41720bdef146,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Kiosque la civette Sàrl, Fribourg",New entries
https://amtsblattportal.ch/api/v1/publications/6933b11f-c503-4dd3-9fe3-37b680266a6c/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,6933b11f-c503-4dd3-9fe3-37b680266a6c,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Quentin CHAGNARD Pose Fenêtres et Agencement, Châtel-Saint-Denis",New entries
https://amtsblattportal.ch/api/v1/publications/b0eb09c5-6588-40a6-81bd-712bbe5f458e/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,b0eb09c5-6588-40a6-81bd-712bbe5f458e,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries Gari, Inh. Tamang, Luterbach",New entries
https://amtsblattportal.ch/api/v1/publications/97ce00e6-9287-4149-b686-00c9a32b79f3/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,97ce00e6-9287-4149-b686-00c9a32b79f3,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries SIMEL HOME, simic, Neuheim",New entries
https://amtsblattportal.ch/api/v1/publications/08759c49-4afa-46d5-8f47-1ede54d64147/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,08759c49-4afa-46d5-8f47-1ede54d64147,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries Onorato il Giardiniere, Grenchen",New entries
https://amtsblattportal.ch/api/v1/publications/babe52f6-f534-4685-8de0-e033abe31c6a/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,babe52f6-f534-4685-8de0-e033abe31c6a,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries DF - Selvarajah, Gerlafingen",New entries
https://amtsblattportal.ch/api/v1/publications/f9cf9e01-9e25-4d29-9729-284bd3220ed9/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,f9cf9e01-9e25-4d29-9729-284bd3220ed9,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Neuweg MS GmbH in Liquidation, Dübendorf",Change
https://amtsblattportal.ch/api/v1/publications/81e746ce-23c9-425a-ab08-68bb3cdca3da/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,81e746ce-23c9-425a-ab08-68bb3cdca3da,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries After-Tomorrow Foundation, Lausanne",New entries
https://amtsblattportal.ch/api/v1/publications/8d095d97-1423-4eed-b677-fd728f064248/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,8d095d97-1423-4eed-b677-fd728f064248,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries cashpluss Sàrl, Lausanne",New entries
https://amtsblattportal.ch/api/v1/publications/eff1f6f8-0369-4441-864a-d215887be413/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,eff1f6f8-0369-4441-864a-d215887be413,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries DiG IMMO SA, Prangins",New entries
https://amtsblattportal.ch/api/v1/publications/88366993-82ee-4936-a377-566aced2114d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,88366993-82ee-4936-a377-566aced2114d,HR01,2025-01-15,L'ente giuridico indicato è stato inserito nel registro di commercio ed è giuridicamente capace. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"New entries InfinityGen Sagl, Lugano",New entries
https://amtsblattportal.ch/api/v1/publications/70ad16d4-0d8c-424a-9e33-b4ee5f383baa/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,70ad16d4-0d8c-424a-9e33-b4ee5f383baa,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Green Godet Sàrl, Jorat-Menthue",New entries
https://amtsblattportal.ch/api/v1/publications/16132032-38fc-477b-8271-9e2ca1dcd4c1/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,16132032-38fc-477b-8271-9e2ca1dcd4c1,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries KB Isolations Sàrl, Yverdon-les-Bains",New entries
https://amtsblattportal.ch/api/v1/publications/4d3eba1c-0aef-4c2d-86dd-b8b284d20c9d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,4d3eba1c-0aef-4c2d-86dd-b8b284d20c9d,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Cabinet Dre Karoui Sàrl, Lausanne",New entries
https://amtsblattportal.ch/api/v1/publications/d5a0e3b5-1cee-4869-912f-b2f0151604b1/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,d5a0e3b5-1cee-4869-912f-b2f0151604b1,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries DPR LIFT Sàrl, Lausanne",New entries
https://amtsblattportal.ch/api/v1/publications/af804592-9b68-415a-bdbe-f416d8bd9c6a/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,af804592-9b68-415a-bdbe-f416d8bd9c6a,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change easy rent-to-go GmbH, Allschwil, new Chur",Change
https://amtsblattportal.ch/api/v1/publications/9f2e2f5c-a613-4810-8bd4-d22850a595ae/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,9f2e2f5c-a613-4810-8bd4-d22850a595ae,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change OPUS 23 Sàrl, Marly",Change
https://amtsblattportal.ch/api/v1/publications/bfedc5ca-58ec-4252-b091-aa05b55dfecd/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,bfedc5ca-58ec-4252-b091-aa05b55dfecd,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change LEATECH SA, Villars-sur-Glâne",Change
https://amtsblattportal.ch/api/v1/publications/043545b1-4a48-4a15-8c94-814d2059131d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,043545b1-4a48-4a15-8c94-814d2059131d,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Medmove AG, Liestal",Change
https://amtsblattportal.ch/api/v1/publications/bd7303c2-20a3-499d-b02e-32a512ed8346/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,bd7303c2-20a3-499d-b02e-32a512ed8346,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Bertschi AG, Dürrenäsch",Change
https://amtsblattportal.ch/api/v1/publications/272c899a-7b63-4eaa-b2fb-29550b5c24ff/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,272c899a-7b63-4eaa-b2fb-29550b5c24ff,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Wohnwerk Breite AG, Schaffhausen",Change
https://amtsblattportal.ch/api/v1/publications/f6c5b4e2-af2a-46a9-9b07-579e021b503f/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,f6c5b4e2-af2a-46a9-9b07-579e021b503f,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Sonnenhöfli AG, Frick",Change
https://amtsblattportal.ch/api/v1/publications/d7bff75c-56cc-43df-ad7f-62b2c6efb512/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,d7bff75c-56cc-43df-ad7f-62b2c6efb512,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change thecompacts GmbH in Liquidation, Aarau",Change
https://amtsblattportal.ch/api/v1/publications/8569dc82-7873-40b1-833d-b078b248fc02/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,8569dc82-7873-40b1-833d-b078b248fc02,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Trading & Logistic Havemann, Thayngen",Change
https://amtsblattportal.ch/api/v1/publications/96cbd4fe-9527-4fba-a4fe-f2925a33e5aa/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,96cbd4fe-9527-4fba-a4fe-f2925a33e5aa,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Vaninetti's Fitness Retailer, St. Gallen, new Gaiserwald",Change
https://amtsblattportal.ch/api/v1/publications/25c827f3-ce38-4d09-b2a3-deec392e45e8/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,25c827f3-ce38-4d09-b2a3-deec392e45e8,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Thinkingschool Switzerland AG, Aarburg",Change
https://amtsblattportal.ch/api/v1/publications/eb0bddff-821e-4731-8706-151d6997c8c2/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,eb0bddff-821e-4731-8706-151d6997c8c2,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Auto-Schmid Holding AG, Unterentfelden",Change
https://amtsblattportal.ch/api/v1/publications/bf068a31-6c65-4e00-8346-90311c166baa/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,bf068a31-6c65-4e00-8346-90311c166baa,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Leo ImmoInvest AG, Zug, new Spreitenbach",Change
https://amtsblattportal.ch/api/v1/publications/931b49d7-0f67-456a-b9f3-9e630267613a/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,931b49d7-0f67-456a-b9f3-9e630267613a,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Brand2Rise Sàrl, Belmont-sur-Lausanne",Change
https://amtsblattportal.ch/api/v1/publications/9101502f-95ab-43fe-9e96-b49db4cc6703/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,9101502f-95ab-43fe-9e96-b49db4cc6703,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change CryoFloat SA, Epalinges, new CryoFloat SA en liquidation",Change
https://amtsblattportal.ch/api/v1/publications/279ab455-d92a-484c-98b1-bda7966dc32e/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,279ab455-d92a-484c-98b1-bda7966dc32e,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Blancpain Les Boutiques SA, Le Chenit",Change
https://amtsblattportal.ch/api/v1/publications/fad5914b-3452-4b27-b96e-2452464938b3/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,fad5914b-3452-4b27-b96e-2452464938b3,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Blancpain SA, Le Chenit",Change
https://amtsblattportal.ch/api/v1/publications/45e37d37-b10e-44ba-8203-fc412be53180/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,45e37d37-b10e-44ba-8203-fc412be53180,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Cofidex SA, Saint-Sulpice (VD)",Change
https://amtsblattportal.ch/api/v1/publications/534f73ea-e723-4274-bc28-fcead99b4eb0/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,534f73ea-e723-4274-bc28-fcead99b4eb0,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Breguet Les Boutiques SA, L'Abbaye",Change
https://amtsblattportal.ch/api/v1/publications/a4ce6c55-44bc-4c79-b7c9-c1e8938d9024/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a4ce6c55-44bc-4c79-b7c9-c1e8938d9024,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change the GO corporation, Zürich",Change
